"2.235.3","245"
"2.235.4","84"
"2.235.5","534"
"2.236","49"
"2.237","43"
"2.238","74"
"2.239","29"
"2.240","67"
"2.241","43"
"2.242","50"
"2.243","48"
"2.244","60"
"2.245","55"
"2.247","3"
"2.248","30"
"2.249","37"
"2.249.1","554"
"2.249.2","622"
"2.249.3","656"
"2.250","71"
"2.251","53"
"2.252","55"
"2.253","82"
"2.254","60"
"2.255","105"
"2.256","63"
"2.257","83"
"2.258","68"
"2.259","37"
"2.260","99"
"2.261","17"
"2.262","48"
"2.263","128"
"2.263.1","941"
"2.263.2","270"
"2.263.3","401"
"2.263.4","891"
"2.264","78"
"2.265","49"
"2.266","37"
"2.267","46"
"2.268","42"
"2.269","35"
"2.270","65"
"2.271","57"
"2.272","36"
"2.273","30"
"2.274","51"
"2.275","60"
"2.276","40"
"2.277","56"
"2.277.1","524"
"2.277.2","316"
"2.277.3","262"
"2.277.4","639"
"2.278","45"
"2.279","34"
"2.280","58"
"2.281","41"
"2.282","71"
"2.283","72"
"2.284","62"
"2.285","86"
"2.286","80"
"2.287","41"
"2.288","93"
"2.289","103"
"2.289.1","784"
"2.289.2","740"
"2.289.3","1076"
"2.290","85"
"2.291","83"
"2.292","23"
"2.293","169"
"2.294","4"
"2.295","76"
"2.296","88"
"2.297","76"
"2.298","61"
"2.299","77"
"2.300","68"
"2.301","87"
"2.302","106"
"2.303","94"
"2.303.1","998"
"2.303.2","726"
"2.303.3","937"
"2.304","89"
"2.305","73"
"2.306","93"
"2.307","59"
"2.308","86"
"2.309","104"
"2.311","48"
"2.312","55"
"2.313","76"
"2.314","67"
"2.315","49"
"2.316","89"
"2.317","68"
"2.318","108"
"2.319","114"
"2.319.1","1527"
"2.319.2","758"
"2.319.3","1197"
"2.320","60"
"2.321","136"
"2.322","97"
"2.323","80"
"2.324","136"
"2.325","103"
"2.326","86"
"2.327","64"
"2.328","225"
"2.329","27"
"2.330","123"
"2.331","40"
"2.332","107"
"2.332.1","1240"
"2.332.2","1253"
"2.332.3","3015"
"2.332.4","316"
"2.333","126"
"2.334","135"
"2.335","72"
"2.336","122"
"2.337","111"
"2.338","111"
"2.339","137"
"2.340","174"
"2.341","113"
"2.342","131"
"2.343","111"
"2.344","169"
"2.345","110"
"2.346","525"
"2.346.1","2763"
"2.346.2","1413"
"2.346.3","3870"
"2.347","149"
"2.348","158"
"2.349","165"
"2.350","166"
"2.354","110"
"2.355","198"
"2.356","465"
"2.357","69"
"2.358","57"
"2.359","83"
"2.360","69"
"2.361","103"
"2.361.1","1017"
"2.361.2","811"
"2.361.3","354"
"2.361.4","996"
"2.362","76"
"2.363","80"
"2.364","83"
"2.365","82"
"2.366","104"
"2.367","54"
"2.368","52"
"2.369","17"
"2.370","92"
"2.371","70"
"2.372","79"
"2.373","111"
"2.374","92"
"2.375","123"
"2.375.1","1253"
"2.375.2","918"
"2.375.3","1131"
"2.375.4","188"
"2.376","81"
"2.377","94"
"2.378","78"
"2.379","87"
"2.380","50"
"2.381","89"
"2.382","68"
"2.383","73"
"2.384","51"
"2.385","98"
"2.386","76"
"2.387","75"
"2.387.1","2264"
"2.387.2","1084"
"2.387.3","2071"
"2.388","92"
"2.389","101"
"2.390","106"
"2.391","80"
"2.392","113"
"2.393","125"
"2.394","137"
"2.395","179"
"2.396","211"
"2.397","150"
"2.398","8"
"2.399","125"
"2.400","136"
"2.401","138"
"2.401.1","1493"
"2.401.2","1328"
"2.401.3","1862"
"2.402","104"
"2.403","84"
"2.404","112"
"2.405","137"
"2.406","117"
"2.407","84"
"2.409","131"
"2.410","164"
"2.411","111"
"2.412","114"
"2.413","128"
"2.414","188"
"2.414.1","1521"
"2.414.2","1590"
"2.414.3","2461"
"2.415","217"
"2.416","128"
"2.417","132"
"2.418","132"
"2.419","234"
"2.420","144"
"2.421","145"
"2.422","148"
"2.423","164"
"2.424","153"
"2.425","108"
"2.426","234"
"2.426.1","2393"
"2.426.2","2840"
"2.426.3","7567"
"2.427","188"
"2.428","167"
"2.429","160"
"2.430","209"
"2.431","219"
"2.432","151"
"2.433","161"
"2.434","210"
"2.435","151"
"2.436","150"
"2.437","143"
"2.438","136"
"2.439","195"
"2.440","197"
"2.440.1","3294"
"2.440.2","3239"
"2.440.3","3947"
"2.441","244"
"2.442","901"
"2.443","502"
"2.444","360"
"2.445","265"
"2.446","324"
"2.447","315"
"2.448","314"
"2.449","341"
"2.450","332"
"2.451","258"
"2.452","429"
"2.452.1","3529"
"2.452.2","4166"
"2.452.3","4039"
"2.452.4","530"
"2.453","292"
"2.454","400"
"2.455","307"
"2.456","245"
"2.457","307"
"2.458","326"
"2.459","356"
"2.460","381"
"2.461","329"
"2.462","689"
"2.462.1","6311"
"2.462.2","5507"
"2.462.3","9602"
"2.463","309"
"2.464","270"
"2.466","255"
"2.467","240"
"2.468","258"
"2.469","290"
"2.470","291"
"2.471","460"
"2.472","345"
"2.473","373"
"2.474","498"
"2.475","322"
"2.476","315"
"2.477","275"
"2.478","346"
"2.479","457"
"2.479.1","6060"
"2.479.2","10181"
"2.479.3","9892"
"2.480","464"
"2.481","409"
"2.482","411"
"2.483","315"
"2.484","524"
"2.485","485"
"2.486","525"
"2.487","557"
"2.488","651"
"2.489","558"
"2.490","183"
"2.491","1158"
"2.492","594"
"2.492.1","20942"
"2.492.2","46270"
"2.493","646"
"2.494","598"
"2.495","530"
"2.496","895"
"2.497","902"
"2.498","1154"
"2.499","2610"
"2.500","2877"
"2.501","3482"
"2.502","3674"
"2.503","3196"
